Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC,Duplicated Species
ENSG00000164822,ENSMUSG00000074437,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074437,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074437,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074437,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074439,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074439,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074439,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074439,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074439,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074439,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074440,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074440,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074440,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074440,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074440,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074440,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074441,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074441,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074441,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074441,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074441,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074441,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074442,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074442,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074442,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074442,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074442,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074442,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074443,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074443,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074443,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074443,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074443,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074443,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074444,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074444,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074444,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074444,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074444,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074444,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074446,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074446,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074446,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074446,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074446,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074446,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000164816,ENSMUSG00000074447,ortholog_many2many,0.0,28.958318075577434,1.2295890745472264,0.16071428571428573,NA
ENSG00000164821,ENSMUSG00000074447,ortholog_many2many,0.0,2.7446638523819473,1.1320285288130736,0.11160714285714286,NA
ENSG00000164822,ENSMUSG00000074447,ortholog_many2many,0.0,13.80061567665403,1.2309267471239547,0.11607142857142858,NA
ENSG00000206047,ENSMUSG00000074447,ortholog_many2many,0.0,1.9131627050620632,1.1387221945656247,0.06696428571428571,NA
ENSG00000239839,ENSMUSG00000074447,ortholog_many2many,0.0,9.853288610647713,1.1624735187337978,0.30357142857142855,NA
ENSG00000240247,ENSMUSG00000074447,ortholog_many2many,0.0,1.913285076934057,1.1334989569216924,0.06696428571428571,NA
ENSG00000188877,ENSMUSG00000074449,ortholog_many2many,0.0,0.046143055632706036,0.8851043685763174,0.0,NA
ENSG00000196844,ENSMUSG00000074452,ortholog_one2one,0.0,0.6332773103109192,0.061370114585278635,0.0,NA
ENSG00000188643,ENSMUSG00000074457,ortholog_one2one,100.0,333.8573111685744,0.023206000472773214,0.0,NA
ENSG00000198551,ENSMUSG00000074472,ortholog_one2one,25.0,12.620839552314086,1.118806625631253,0.375,NA
ENSG00000161888,ENSMUSG00000074476,ortholog_one2one,100.0,36.47611109656586,0.7863445136918241,0.25,NA
ENSG00000254726,ENSMUSG00000074480,ortholog_one2one,100.0,10.940813207042176,1.6459004546184999,0.25,NA
ENSG00000242252,ENSMUSG00000074483,ortholog_one2many,100.0,75.12527478452166,0.8130678712456655,0.3958333333333333,Human
ENSG00000242252,ENSMUSG00000074486,ortholog_one2many,100.0,75.12527478452166,0.8130678712456655,0.3958333333333333,Human
ENSG00000242252,ENSMUSG00000074489,ortholog_one2many,100.0,75.12527478452166,0.8130678712456655,0.3958333333333333,Human
ENSG00000182566,ENSMUSG00000074491,ortholog_one2one,75.0,89.21371497377662,0.023648049922888714,0.25,NA
ENSG00000167785,ENSMUSG00000074500,ortholog_one2one,50.0,17.93066909740676,0.6923536880248548,0.1875,NA
ENSG00000255009,ENSMUSG00000074502,ortholog_one2one,0.0,0.033710551465636306,1.3278546721230533,0.0,NA
ENSG00000165323,ENSMUSG00000074505,ortholog_one2one,100.0,12.41605273589406,0.23561976777806526,0.125,NA
ENSG00000164144,ENSMUSG00000074513,ortholog_one2one,100.0,94.08651399063488,0.06694629134544516,0.0,NA
ENSG00000124091,ENSMUSG00000074569,ortholog_one2one,100.0,0.24958290098277264,0.9282923119673777,0.0,NA
ENSG00000087589,ENSMUSG00000074570,ortholog_one2one,100.0,2.153924177500265,0.9623775235323195,0.0625,NA
ENSG00000026559,ENSMUSG00000074575,ortholog_one2one,100.0,16.184304107018818,0.34539763043658334,0.1875,NA
ENSG00000124217,ENSMUSG00000074576,ortholog_one2one,100.0,14.80334156734496,0.7993651127100015,0.0,NA
ENSG00000042062,ENSMUSG00000074577,ortholog_one2one,100.0,43.02793789419416,0.7263969834690558,0.1875,NA
ENSG00000197980,ENSMUSG00000074579,ortholog_one2one,100.0,13.382226271683752,0.32082716802056266,0.375,NA
ENSG00000124198,ENSMUSG00000074582,ortholog_one2one,100.0,32.27700251769597,0.753295263526818,0.0625,NA
ENSG00000206199,ENSMUSG00000074591,ortholog_one2one,100.0,4.6938812268647565,0.007866964460323977,0.0625,NA
ENSG00000180205,ENSMUSG00000074594,ortholog_one2one,100.0,0.1745458960883746,0.09758112114989792,0.0,NA
ENSG00000101446,ENSMUSG00000074596,ortholog_one2one,100.0,0.0540567162085148,,0.0,NA
ENSG00000085871,ENSMUSG00000074604,ortholog_one2one,75.0,599.8860316121769,0.9464193460258088,0.0625,NA
ENSG00000124191,ENSMUSG00000074607,ortholog_one2one,100.0,39.06309067301541,0.973003312242456,0.125,NA
ENSG00000165775,ENSMUSG00000074619,ortholog_one2many,0.0,136.52087101284522,0.4041546856439453,0.25,Human
ENSG00000204103,ENSMUSG00000074622,ortholog_one2one,100.0,24.527522458056787,0.3609603848375369,0.0625,NA
ENSG00000124143,ENSMUSG00000074625,ortholog_one2one,100.0,46.70283325817002,0.14612524296364382,0.0625,NA
ENSG00000101353,ENSMUSG00000074627,ortholog_one2one,100.0,4.0572012166298705,0.08958990596944161,0.375,NA
ENSG00000101342,ENSMUSG00000074628,ortholog_one2one,100.0,8.840208642424638,0.278881632109535,0.125,NA
ENSG00000151881,ENSMUSG00000074634,ortholog_one2one,100.0,9.049836727731332,0.8931450059810228,0.125,NA
ENSG00000181449,ENSMUSG00000074637,ortholog_one2one,100.0,40.646414172546834,0.24206909544197508,0.0625,NA
ENSG00000139547,ENSMUSG00000074639,ortholog_one2many,100.0,352.52391018164917,0.5864933259149416,0.15625,Human
ENSG00000125975,ENSMUSG00000074646,ortholog_one2one,100.0,4.940540377170774,1.017461076489241,0.4375,NA
ENSG00000125998,ENSMUSG00000074647,ortholog_one2one,100.0,10.569675125652484,0.06726211042300723,0.125,NA
ENSG00000234602,ENSMUSG00000074651,ortholog_one2one,75.0,2.0014333553388983,1.2661123987194571,0.0625,NA
ENSG00000078814,ENSMUSG00000074652,ortholog_one2one,100.0,24.276832765530127,0.0027296214775148764,0.1875,NA
ENSG00000114248,ENSMUSG00000074653,ortholog_one2one,100.0,22.262855132440524,0.1591156608968256,0.1875,NA
ENSG00000125977,ENSMUSG00000074656,ortholog_one2one,100.0,76.83527950284325,0.6425872542164714,0.0,NA
ENSG00000155980,ENSMUSG00000074657,ortholog_one2one,100.0,684.430545044257,7.004912798103113e-05,0.0625,NA
ENSG00000186191,ENSMUSG00000074665,ortholog_one2one,100.0,0.3361446253518944,0.7739822294483056,0.0,NA
ENSG00000293164,ENSMUSG00000074671,ortholog_one2one,100.0,12.292528718423522,0.5131200896790091,0.125,NA
ENSG00000131044,ENSMUSG00000074673,ortholog_one2one,100.0,1.6805873227073984,0.08320280156461168,0.0625,NA
ENSG00000179772,ENSMUSG00000074676,ortholog_one2one,100.0,3.223386925818187,0.08336935301554671,0.0625,NA
ENSG00000089012,ENSMUSG00000074677,ortholog_many2many,0.0,53.41024846646095,0.9411456313420858,0.13541666666666666,NA
ENSG00000101307,ENSMUSG00000074677,ortholog_many2many,0.0,53.074076594787265,0.7398706385450134,0.09375,NA
ENSG00000198053,ENSMUSG00000074677,ortholog_many2many,0.0,144.92496709998747,0.9192855643267843,0.40625,NA
ENSG00000180383,ENSMUSG00000074678,ortholog_one2one,100.0,4.4034818417781265,0.16114112023800065,0.1875,NA
ENSG00000215547,ENSMUSG00000074679,ortholog_one2one,50.0,0.08649495869268573,0.5903119396045808,0.0,NA
ENSG00000178591,ENSMUSG00000074680,ortholog_one2one,50.0,0.22585190510043915,0.006955007795357404,0.0,NA
ENSG00000125903,ENSMUSG00000074681,ortholog_one2one,100.0,0.29329621721545845,0.9959907337354819,0.0,NA
ENSG00000247315,ENSMUSG00000074682,ortholog_one2one,100.0,22.185965393222197,0.6060008524445781,0.125,NA
ENSG00000127318,ENSMUSG00000074695,ortholog_one2many,50.0,4.138506181322793,1.007963433333162,0.0625,Human
ENSG00000101266,ENSMUSG00000074698,ortholog_one2many,100.0,63.203838243408,0.4386979473671432,0.0,Mouse
ENSG00000254598,ENSMUSG00000074698,ortholog_one2many,0.0,82.38472744572971,0.18973277079201478,0.5,Mouse
ENSG00000244588,ENSMUSG00000074704,ortholog_one2one,100.0,0.6676812208794916,0.2193599559351691,0.0,NA
ENSG00000151882,ENSMUSG00000074715,ortholog_one2one,100.0,89.69673602405928,0.12274493824844435,0.1875,NA
ENSG00000116721,ENSMUSG00000074720,ortholog_many2many,0.0,0.40030612030852813,0.539547049975473,0.005747126436781609,NA
ENSG00000116726,ENSMUSG00000074720,ortholog_many2many,0.0,0.4022114540973982,0.4504126083258284,0.005747126436781609,NA
ENSG00000120952,ENSMUSG00000074720,ortholog_many2many,0.0,0.456246934217672,1.2054191118462672,0.005747126436781609,NA
ENSG00000182330,ENSMUSG00000074720,ortholog_many2many,0.0,0.4430783241353422,1.2044061884405548,0.005747126436781609,NA
ENSG00000187545,ENSMUSG00000074720,ortholog_many2many,0.0,1.1438168700405542,1.204985556315629,0.005747126436781609,NA
ENSG00000204478,ENSMUSG00000074720,ortholog_many2many,0.0,0.4031196770068875,1.0471473700289098,0.005747126436781609,NA
ENSG00000204479,ENSMUSG00000074720,ortholog_many2many,0.0,0.40112806173750487,1.3644568454968802,0.005747126436781609,NA
ENSG00000204480,ENSMUSG00000074720,ortholog_many2many,0.0,0.4006557900704773,1.077863808856226,0.005747126436781609,NA
ENSG00000204481,ENSMUSG00000074720,ortholog_many2many,0.0,0.3974230884695524,1.0898761716457732,0.005747126436781609,NA
ENSG00000204501,ENSMUSG00000074720,ortholog_many2many,0.0,0.4351598343930838,1.2076531934434043,0.005747126436781609,NA
ENSG00000204505,ENSMUSG00000074720,ortholog_many2many,0.0,0.39580538968648404,1.2366357760391677,0.005747126436781609,NA
ENSG00000204510,ENSMUSG00000074720,ortholog_many2many,0.0,0.4225976780439814,1.2055675181117038,0.005747126436781609,NA
ENSG00000229571,ENSMUSG00000074720,ortholog_many2many,0.0,0.39276016850211276,1.0285261821908678,0.005747126436781609,NA
ENSG00000232423,ENSMUSG00000074720,ortholog_many2many,0.0,0.39485556886597667,1.2298536697314486,0.005747126436781609,NA
ENSG00000237700,ENSMUSG00000074720,ortholog_many2many,0.0,0.7832120556691411,1.2048944020268215,0.005747126436781609,NA
ENSG00000239810,ENSMUSG00000074720,ortholog_many2many,0.0,0.40769116614129963,0.8512368252719359,0.005747126436781609,NA
ENSG00000243073,ENSMUSG00000074720,ortholog_many2many,0.0,0.41502076304962404,1.2215044517047422,0.005747126436781609,NA
ENSG00000270601,ENSMUSG00000074720,ortholog_many2many,0.0,0.39355451123256385,1.0984038671098892,0.005747126436781609,NA
ENSG00000274764,ENSMUSG00000074720,ortholog_many2many,0.0,0.39444825809049094,1.2386355576861827,0.005747126436781609,NA
ENSG00000279169,ENSMUSG00000074720,ortholog_many2many,0.0,0.39377949294966536,0.903885709354422,0.005747126436781609,NA
ENSG00000279804,ENSMUSG00000074720,ortholog_many2many,0.0,0.39753443026430263,1.1510946393342154,0.005747126436781609,NA
ENSG00000280267,ENSMUSG00000074720,ortholog_many2many,0.0,0.392975341754,0.7847202637378144,0.005747126436781609,NA
ENSG00000101463,ENSMUSG00000074736,ortholog_one2one,75.0,40.29145772385217,0.1633406955931188,0.125,NA
ENSG00000228594,ENSMUSG00000074738,ortholog_one2one,100.0,13.686307041332176,0.031379997635618606,0.0,NA
ENSG00000178726,ENSMUSG00000074743,ortholog_one2one,100.0,33.24712202447748,0.125310627062163,0.0,NA
ENSG00000165650,ENSMUSG00000074746,ortholog_one2one,100.0,37.53421583772766,1.0011915005799044,0.0,NA
ENSG00000253719,ENSMUSG00000074748,ortholog_one2one,100.0,157.72769262490007,0.3933061840661114,0.0,NA
ENSG00000088970,ENSMUSG00000074749,ortholog_one2one,100.0,40.30620301200109,0.768166451146264,0.0,NA
ENSG00000232388,ENSMUSG00000074754,ortholog_one2one,100.0,138.19249412918117,1.4115147994304857,0.0,NA
ENSG00000101251,ENSMUSG00000074764,ortholog_one2one,100.0,0.14029812245566659,0.3244582293168715,0.0,NA
ENSG00000101230,ENSMUSG00000074766,ortholog_one2one,100.0,13.944410274110385,0.28579481890468417,0.3125,NA
ENSG00000145692,ENSMUSG00000074768,ortholog_one2many,100.0,311.3410599189955,0.1142565810029611,0.21875,Human
ENSG00000132623,ENSMUSG00000074771,ortholog_one2one,100.0,19.383693612860764,0.8049117255584096,0.25,NA
ENSG00000177889,ENSMUSG00000074781,ortholog_one2one,100.0,58.79746550653264,0.35931481842200663,0.0,NA
ENSG00000136040,ENSMUSG00000074785,ortholog_one2one,100.0,16.676546929857505,0.13777158468193473,0.1875,NA
ENSG00000132622,ENSMUSG00000074793,ortholog_one2one,100.0,16.73599828953481,0.36808594594465815,0.125,NA
ENSG00000113369,ENSMUSG00000074794,ortholog_one2one,100.0,79.84615594581055,0.321379333111404,0.0,NA
ENSG00000088836,ENSMUSG00000074796,ortholog_one2one,100.0,26.008479495208483,0.08088730400481736,0.125,NA
ENSG00000125877,ENSMUSG00000074797,ortholog_one2one,100.0,55.3278419972875,0.9400438026630377,0.0,NA
ENSG00000139354,ENSMUSG00000074802,ortholog_one2one,100.0,3.6379900733688113,0.3696784900742047,0.25,NA
ENSG00000166189,ENSMUSG00000074811,ortholog_one2one,100.0,16.30974879277226,0.7830431384181191,0.0625,NA
ENSG00000218823,ENSMUSG00000074817,ortholog_one2one,100.0,0.3466370153909606,0.233821273426561,0.0,NA
ENSG00000186862,ENSMUSG00000074818,ortholog_one2one,100.0,22.54894954944759,0.9337199718355673,0.3125,NA
ENSG00000197013,ENSMUSG00000074824,ortholog_one2many,0.0,9.445851062573372,0.9361932767906662,0.11057692307692307,Human
ENSG00000198885,ENSMUSG00000074825,ortholog_one2one,75.0,17.32253974196263,1.1207183414663384,0.3125,NA
ENSG00000169612,ENSMUSG00000074826,ortholog_many2many,0.0,19.787841475161684,0.7386291550620399,0.0625,NA
ENSG00000235272,ENSMUSG00000074826,ortholog_many2many,0.0,24.172135289844405,0.6350294021990346,0.4375,NA
ENSG00000172987,ENSMUSG00000074852,ortholog_one2one,100.0,36.83737288483173,0.49811916307096393,0.3125,NA
ENSG00000175691,ENSMUSG00000074862,ortholog_one2one,50.0,5.14377442144458,0.6800185977048595,0.1875,NA
ENSG00000233932,ENSMUSG00000074872,ortholog_one2one,100.0,18.31419672723756,0.001517570805400159,0.0625,NA
ENSG00000176746,ENSMUSG00000074881,ortholog_many2many,0.0,0.03786913119270237,1.1692090202775398,0.0,NA
ENSG00000232030,ENSMUSG00000074881,ortholog_many2many,0.0,0.03646804335527971,1.010058287470173,0.0,NA
ENSG00000198055,ENSMUSG00000074886,ortholog_one2one,100.0,88.02662971530854,0.7471862401684686,0.0,NA
ENSG00000168806,ENSMUSG00000074890,ortholog_one2one,100.0,22.71167752599154,0.9061675184398089,0.0,NA
ENSG00000183778,ENSMUSG00000074892,ortholog_one2one,100.0,310.4603145173724,0.05996369084647124,0.25,NA
ENSG00000175766,ENSMUSG00000074895,ortholog_one2one,100.0,2.6011964706231083,1.2037939469745291,0.0625,NA
ENSG00000119917,ENSMUSG00000074896,ortholog_one2many,50.0,13.836981600706054,0.46927459895759815,0.09375,Human
ENSG00000137877,ENSMUSG00000074899,ortholog_one2one,100.0,5.106222081814963,0.6270181242132917,0.4375,NA
ENSG00000137040,ENSMUSG00000074909,ortholog_one2one,75.0,30.627669350202975,0.33427729688483976,0.0,NA
ENSG00000169105,ENSMUSG00000074916,ortholog_one2one,100.0,23.349880650428045,0.2528323513949642,0.0625,NA
ENSG00000259330,ENSMUSG00000074918,ortholog_one2one,75.0,78.3231644547554,0.558545799533188,0.0625,NA
ENSG00000187866,ENSMUSG00000074922,ortholog_one2one,100.0,31.797871244850718,0.6161248176712333,0.0,NA
ENSG00000137843,ENSMUSG00000074923,ortholog_one2one,75.0,30.236935614101984,0.019668910673770745,0.125,NA
ENSG00000188647,ENSMUSG00000074925,ortholog_one2one,100.0,13.254560935181352,0.670824200003739,0.0625,NA
ENSG00000166923,ENSMUSG00000074934,ortholog_one2one,100.0,29.91243493112539,0.3715796020598796,0.0,NA
ENSG00000184984,ENSMUSG00000074939,ortholog_one2one,100.0,0.5683005041384419,0.03162530605486835,0.0,NA
ENSG00000134343,ENSMUSG00000074968,ortholog_one2one,75.0,34.15251128624084,0.0003692568678821395,0.0625,NA
ENSG00000176971,ENSMUSG00000074971,ortholog_one2one,100.0,33.29874993877097,0.05257492264478825,0.125,NA
ENSG00000183185,ENSMUSG00000074991,ortholog_one2one,100.0,0.054277868358268845,1.0243635568721996,0.0,NA
ENSG00000060749,ENSMUSG00000074994,ortholog_one2one,100.0,17.873558994982332,0.540692122282835,0.0625,NA
ENSG00000196578,ENSMUSG00000074995,ortholog_one2many,75.0,0.004608470406320549,,0.0,Human
ENSG00000196578,ENSMUSG00000074996,ortholog_one2many,75.0,0.004608470406320549,,0.0,Human
ENSG00000127445,ENSMUSG00000074997,ortholog_one2many,0.0,98.42471509281992,0.4634853644571148,0.25,Human
ENSG00000148572,ENSMUSG00000075000,ortholog_one2one,100.0,29.934380848797556,0.6798585512155692,0.0,NA
ENSG00000179431,ENSMUSG00000075012,ortholog_one2one,100.0,32.020374511467864,0.03823812944064209,0.25,NA
ENSG00000205126,ENSMUSG00000075023,ortholog_one2one,100.0,0.7591904400834664,0.36999137479922495,0.0,NA
ENSG00000019485,ENSMUSG00000075028,ortholog_one2one,100.0,8.312052399399736,0.6881482023753613,0.0625,NA
ENSG00000233822,ENSMUSG00000075031,ortholog_one2one,0.0,0.7856022664443376,1.516210320509845,0.0,NA
ENSG00000144815,ENSMUSG00000075033,ortholog_one2one,100.0,10.946715662992862,0.48717997116085876,0.1875,NA
ENSG00000175213,ENSMUSG00000075040,ortholog_one2one,100.0,18.206984448321617,0.851587578344515,0.0625,NA
ENSG00000149742,ENSMUSG00000075044,ortholog_one2many,100.0,73.62685462936287,0.7695532879417647,0.08333333333333333,Human
ENSG00000241127,ENSMUSG00000075054,ortholog_one2one,100.0,18.127038579877325,0.8753845072936643,0.0625,NA
ENSG00000175619,ENSMUSG00000075061,ortholog_one2many,75.0,0.011486109605679062,1.3271732052432412,0.0,Human
ENSG00000175619,ENSMUSG00000075062,ortholog_one2many,75.0,0.011486109605679062,1.3271732052432412,0.0,Human
ENSG00000175619,ENSMUSG00000075063,ortholog_one2many,75.0,0.011486109605679062,1.3271732052432412,0.0,Human
ENSG00000172208,ENSMUSG00000075064,ortholog_one2many,50.0,0.012192659268800693,,0.0,Human
ENSG00000175619,ENSMUSG00000075065,ortholog_one2many,50.0,0.011486109605679062,1.3271732052432412,0.0,Human
ENSG00000175619,ENSMUSG00000075066,ortholog_one2many,50.0,0.011486109605679062,1.3271732052432412,0.0,Human
ENSG00000172208,ENSMUSG00000075067,ortholog_one2many,25.0,0.012192659268800693,,0.0,Human
ENSG00000176547,ENSMUSG00000075069,ortholog_one2one,75.0,0.007041568389068021,,0.0,NA
ENSG00000237388,ENSMUSG00000075073,ortholog_one2one,0.0,0.03643619442753321,,0.0,NA
ENSG00000181961,ENSMUSG00000075074,ortholog_one2many,50.0,0.004961684568204845,,0.0,Human
ENSG00000221840,ENSMUSG00000075075,ortholog_many2many,25.0,0.0018897354106182046,,0.0,NA
ENSG00000225997,ENSMUSG00000075075,ortholog_many2many,25.0,0.0005891663864195824,,0.0,NA
ENSG00000181961,ENSMUSG00000075078,ortholog_one2many,25.0,0.004961684568204845,,0.0,Human
ENSG00000181961,ENSMUSG00000075081,ortholog_one2many,25.0,0.004961684568204845,,0.0,Human
ENSG00000181961,ENSMUSG00000075084,ortholog_one2many,75.0,0.004961684568204845,,0.0,Human
ENSG00000181961,ENSMUSG00000075085,ortholog_one2many,75.0,0.004961684568204845,,0.0,Human
ENSG00000181961,ENSMUSG00000075086,ortholog_one2many,75.0,0.004961684568204845,,0.0,Human
ENSG00000181958,ENSMUSG00000075090,ortholog_one2one,75.0,0.004595535473232245,,0.0,NA
ENSG00000181939,ENSMUSG00000075092,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181903,ENSMUSG00000075094,ortholog_one2many,0.0,0.010072534291506096,,0.0,Human
ENSG00000181939,ENSMUSG00000075095,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075097,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075099,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075100,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075101,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075102,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075104,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075105,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075107,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075110,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075111,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000181939,ENSMUSG00000075112,ortholog_one2many,50.0,0.004961981056269927,1.220956608704273,0.0,Human
ENSG00000279514,ENSMUSG00000075113,ortholog_one2many,25.0,0.004268762104770899,,0.0,Human
ENSG00000279514,ENSMUSG00000075121,ortholog_one2many,0.0,0.004268762104770899,,0.0,Human
ENSG00000121594,ENSMUSG00000075122,ortholog_one2one,100.0,4.40970948335515,1.4012793157257775,0.1875,NA
ENSG00000186886,ENSMUSG00000075128,ortholog_one2many,25.0,0.0006519702775916344,,0.0,Human
ENSG00000186113,ENSMUSG00000075137,ortholog_one2many,75.0,0.0032313592809002827,,0.0,Human
ENSG00000186113,ENSMUSG00000075139,ortholog_one2many,75.0,0.0032313592809002827,,0.0,Human
ENSG00000186119,ENSMUSG00000075140,ortholog_one2many,75.0,0.004148686459963124,,0.0,Human
ENSG00000186119,ENSMUSG00000075142,ortholog_one2many,75.0,0.004148686459963124,,0.0,Human
ENSG00000205030,ENSMUSG00000075143,ortholog_many2many,100.0,0.005534733796978257,,0.0,NA
ENSG00000279395,ENSMUSG00000075143,ortholog_many2many,25.0,0.004756513152912866,,0.0,NA
