Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,EuclidDistNorm,EuclidDistLog,PearDist,TEC,Num Human Dupes,Num Mouse Dupes,Duplicated Species,Human Gene Type,Mouse Gene Type,Parental,Daughter,ID,Label,+/-,Human Brain,Human Colon,Human Esophagus,Human Heart,Human Kidney,Human Liver,Human Pancreas,Human Stomach,Mouse Brain,Mouse Colon,Mouse Esophagus,Mouse Heart,Mouse Kidney,Mouse Liver,Mouse Pancreas,Mouse Stomach
ENSG00000239810,ENSMUSG00000070616,ortholog_many2many,50.0,0.01656231946780245,,0.023394738645149935,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0009562909,0.0028448,0.003990945,0.009213027,0.0011002087,0.012257205,0.002095151,0.002942167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243073,ENSMUSG00000070616,ortholog_many2many,0.0,0.023794657322760693,,0.03385747686734336,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00047521334,0.0018591492,0.0027292403,0.00085073273,0.00033609566,0.023393124,0.0020292655,0.0016916883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270601,ENSMUSG00000070616,ortholog_many2many,0.0,0.0011478403353124345,,0.0015795177406390268,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00015382066,0.00051631784,0.00071219454,0.00025644797,0.00025592174,0.00036886524,0.00036690364,0.00034370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000274764,ENSMUSG00000070616,ortholog_many2many,0.0,0.002114622222230753,,0.0027877393871646545,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00030920564,0.0006665405,0.0011902053,0.00020379628,0.0,0.00056530145,0.0011916979,0.0008566863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279169,ENSMUSG00000070616,ortholog_many2many,50.0,0.0013973263164368819,,0.0019953669954072347,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00017232622,0.00061261945,0.0010252579,0.00035735927,0.0,9.108156e-05,0.00056784373,0.00019473117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279804,ENSMUSG00000070616,ortholog_many2many,50.0,0.005480496673176688,,0.006862661149554223,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00085291313,0.002528879,0.0033359565,0.000515,0.00018920869,0.001710305,0.0011000833,0.0027107557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000280267,ENSMUSG00000070616,ortholog_many2many,0.0,0.0005133298536345047,,0.0007344861137278322,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0001229966,0.00018784218,0.0002627009,0.00023408105,0.0,0.00021309928,0.00019885937,6.582282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116721,ENSMUSG00000070617,ortholog_many2many,50.0,0.008688503874629279,,0.012282657223770003,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0012875047,0.002686599,0.003678071,0.006073219,0.00065271306,0.0030911807,0.001882414,0.0016363095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116726,ENSMUSG00000070617,ortholog_many2many,50.0,0.010818080981886516,,0.01542603750588478,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.006777416,0.0020043578,0.0036612484,0.006761003,0.0011889478,0.0013200957,0.001670151,0.0014207413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120952,ENSMUSG00000070617,ortholog_many2many,0.0,0.066347979814236,,0.09269293895442482,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0012660244,0.0039292844,0.0045830356,0.0017055728,0.0009914521,0.065977655,0.002009737,0.0017395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182330,ENSMUSG00000070617,ortholog_many2many,0.0,0.052743807694380626,,0.07416024443862239,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0014699623,0.00071533193,0.0021224506,0.0010073232,0.0010072957,0.05262477,0.001684375,0.0007064949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187545,ENSMUSG00000070617,ortholog_many2many,0.0,0.7687114922447515,,0.8227079405139749,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0006863748,0.0012003795,0.0021290893,0.0015458062,0.0011006087,0.7687011,0.0019911511,0.0014151691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204478,ENSMUSG00000070617,ortholog_many2many,50.0,0.01156991404900532,,0.01523707075716574,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.002475431,0.005626804,0.0067098415,0.0025237831,0.0008225739,0.0023243262,0.0041082995,0.004661065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204479,ENSMUSG00000070617,ortholog_many2many,50.0,0.009345290109509852,,0.012776580421998843,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0018252248,0.0031965263,0.0041628284,0.00096998026,0.001461861,0.0057972944,0.0033483387,0.0029254379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204480,ENSMUSG00000070617,ortholog_many2many,0.0,0.00891671970660409,,0.012447629307654348,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.004622925,0.0033425307,0.004392319,0.0013729256,0.0014395042,0.0034956525,0.002591448,0.0021861363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204481,ENSMUSG00000070617,ortholog_many2many,0.0,0.005374090814329029,,0.0075732440735956355,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0010514394,0.002110305,0.0031094467,0.00094242825,6.666087e-05,0.003215273,0.0010830677,0.0011178778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204501,ENSMUSG00000070617,ortholog_many2many,50.0,0.044638672512004186,,0.06297743498430258,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0008394802,0.0031423394,0.0035582597,0.001478161,0.00015953043,0.044261217,0.0021125963,0.0019084114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204505,ENSMUSG00000070617,ortholog_many2many,50.0,0.003594871313021135,,0.005074034498810075,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0006578757,0.0008333394,0.0013194728,0.0005718817,0.00076243473,0.0028186417,0.00082160416,0.0007257454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204510,ENSMUSG00000070617,ortholog_many2many,0.0,0.03162261286716605,,0.04490095952146135,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0011872443,0.0012523168,0.0014816001,0.00081645785,0.00046107828,0.03149113,0.0011208308,0.0009949348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229571,ENSMUSG00000070617,ortholog_many2many,0.0,0.00027068504198769305,,0.0003653877082365562,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.0644095e-05,0.0001429827,0.00016518756,3.4141292e-05,0.0,8.7960994e-05,3.2072916e-05,9.541752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232423,ENSMUSG00000070617,ortholog_many2many,0.0,0.0025683097915209013,,0.003634764413844625,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0003633169,0.00097654486,0.001561031,0.00033885325,0.00080381735,0.0012133758,0.00077405205,0.0004913014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237700,ENSMUSG00000070617,ortholog_many2many,50.0,0.4008018613410072,,0.4862546152991294,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0003516048,0.00056144,0.0013894911,0.00025167907,0.00011152174,0.40079826,0.00023680467,0.0006200957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239810,ENSMUSG00000070617,ortholog_many2many,0.0,0.01656231946780245,,0.023394738645149935,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0009562909,0.0028448,0.003990945,0.009213027,0.0011002087,0.012257205,0.002095151,0.002942167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243073,ENSMUSG00000070617,ortholog_many2many,0.0,0.023794657322760693,,0.03385747686734336,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00047521334,0.0018591492,0.0027292403,0.00085073273,0.00033609566,0.023393124,0.0020292655,0.0016916883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270601,ENSMUSG00000070617,ortholog_many2many,50.0,0.0011478403353124345,,0.0015795177406390268,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00015382066,0.00051631784,0.00071219454,0.00025644797,0.00025592174,0.00036886524,0.00036690364,0.00034370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000274764,ENSMUSG00000070617,ortholog_many2many,0.0,0.002114622222230753,,0.0027877393871646545,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00030920564,0.0006665405,0.0011902053,0.00020379628,0.0,0.00056530145,0.0011916979,0.0008566863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279169,ENSMUSG00000070617,ortholog_many2many,0.0,0.0013973263164368819,,0.0019953669954072347,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00017232622,0.00061261945,0.0010252579,0.00035735927,0.0,9.108156e-05,0.00056784373,0.00019473117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279804,ENSMUSG00000070617,ortholog_many2many,0.0,0.005480496673176688,,0.006862661149554223,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00085291313,0.002528879,0.0033359565,0.000515,0.00018920869,0.001710305,0.0011000833,0.0027107557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000280267,ENSMUSG00000070617,ortholog_many2many,0.0,0.0005133298536345047,,0.0007344861137278322,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0001229966,0.00018784218,0.0002627009,0.00023408105,0.0,0.00021309928,0.00019885937,6.582282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116721,ENSMUSG00000070618,ortholog_many2many,0.0,0.008688503874629279,,0.012282657223770003,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0012875047,0.002686599,0.003678071,0.006073219,0.00065271306,0.0030911807,0.001882414,0.0016363095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116726,ENSMUSG00000070618,ortholog_many2many,0.0,0.010818080981886516,,0.01542603750588478,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.006777416,0.0020043578,0.0036612484,0.006761003,0.0011889478,0.0013200957,0.001670151,0.0014207413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120952,ENSMUSG00000070618,ortholog_many2many,0.0,0.066347979814236,,0.09269293895442482,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0012660244,0.0039292844,0.0045830356,0.0017055728,0.0009914521,0.065977655,0.002009737,0.0017395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182330,ENSMUSG00000070618,ortholog_many2many,50.0,0.052743807694380626,,0.07416024443862239,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0014699623,0.00071533193,0.0021224506,0.0010073232,0.0010072957,0.05262477,0.001684375,0.0007064949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187545,ENSMUSG00000070618,ortholog_many2many,0.0,0.7687114922447515,,0.8227079405139749,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0006863748,0.0012003795,0.0021290893,0.0015458062,0.0011006087,0.7687011,0.0019911511,0.0014151691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204478,ENSMUSG00000070618,ortholog_many2many,0.0,0.01156991404900532,,0.01523707075716574,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.002475431,0.005626804,0.0067098415,0.0025237831,0.0008225739,0.0023243262,0.0041082995,0.004661065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204479,ENSMUSG00000070618,ortholog_many2many,0.0,0.009345290109509852,,0.012776580421998843,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0018252248,0.0031965263,0.0041628284,0.00096998026,0.001461861,0.0057972944,0.0033483387,0.0029254379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204480,ENSMUSG00000070618,ortholog_many2many,50.0,0.00891671970660409,,0.012447629307654348,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.004622925,0.0033425307,0.004392319,0.0013729256,0.0014395042,0.0034956525,0.002591448,0.0021861363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204481,ENSMUSG00000070618,ortholog_many2many,50.0,0.005374090814329029,,0.0075732440735956355,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0010514394,0.002110305,0.0031094467,0.00094242825,6.666087e-05,0.003215273,0.0010830677,0.0011178778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204501,ENSMUSG00000070618,ortholog_many2many,0.0,0.044638672512004186,,0.06297743498430258,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0008394802,0.0031423394,0.0035582597,0.001478161,0.00015953043,0.044261217,0.0021125963,0.0019084114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204505,ENSMUSG00000070618,ortholog_many2many,0.0,0.003594871313021135,,0.005074034498810075,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0006578757,0.0008333394,0.0013194728,0.0005718817,0.00076243473,0.0028186417,0.00082160416,0.0007257454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204510,ENSMUSG00000070618,ortholog_many2many,0.0,0.03162261286716605,,0.04490095952146135,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0011872443,0.0012523168,0.0014816001,0.00081645785,0.00046107828,0.03149113,0.0011208308,0.0009949348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229571,ENSMUSG00000070618,ortholog_many2many,0.0,0.00027068504198769305,,0.0003653877082365562,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.0644095e-05,0.0001429827,0.00016518756,3.4141292e-05,0.0,8.7960994e-05,3.2072916e-05,9.541752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232423,ENSMUSG00000070618,ortholog_many2many,0.0,0.0025683097915209013,,0.003634764413844625,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0003633169,0.00097654486,0.001561031,0.00033885325,0.00080381735,0.0012133758,0.00077405205,0.0004913014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237700,ENSMUSG00000070618,ortholog_many2many,0.0,0.4008018613410072,,0.4862546152991294,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0003516048,0.00056144,0.0013894911,0.00025167907,0.00011152174,0.40079826,0.00023680467,0.0006200957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239810,ENSMUSG00000070618,ortholog_many2many,50.0,0.01656231946780245,,0.023394738645149935,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0009562909,0.0028448,0.003990945,0.009213027,0.0011002087,0.012257205,0.002095151,0.002942167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243073,ENSMUSG00000070618,ortholog_many2many,0.0,0.023794657322760693,,0.03385747686734336,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00047521334,0.0018591492,0.0027292403,0.00085073273,0.00033609566,0.023393124,0.0020292655,0.0016916883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270601,ENSMUSG00000070618,ortholog_many2many,0.0,0.0011478403353124345,,0.0015795177406390268,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00015382066,0.00051631784,0.00071219454,0.00025644797,0.00025592174,0.00036886524,0.00036690364,0.00034370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000274764,ENSMUSG00000070618,ortholog_many2many,0.0,0.002114622222230753,,0.0027877393871646545,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00030920564,0.0006665405,0.0011902053,0.00020379628,0.0,0.00056530145,0.0011916979,0.0008566863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279169,ENSMUSG00000070618,ortholog_many2many,50.0,0.0013973263164368819,,0.0019953669954072347,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00017232622,0.00061261945,0.0010252579,0.00035735927,0.0,9.108156e-05,0.00056784373,0.00019473117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279804,ENSMUSG00000070618,ortholog_many2many,50.0,0.005480496673176688,,0.006862661149554223,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00085291313,0.002528879,0.0033359565,0.000515,0.00018920869,0.001710305,0.0011000833,0.0027107557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000280267,ENSMUSG00000070618,ortholog_many2many,0.0,0.0005133298536345047,,0.0007344861137278322,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0001229966,0.00018784218,0.0002627009,0.00023408105,0.0,0.00021309928,0.00019885937,6.582282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116721,ENSMUSG00000070619,ortholog_many2many,0.0,0.008688503874629279,,0.012282657223770003,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0012875047,0.002686599,0.003678071,0.006073219,0.00065271306,0.0030911807,0.001882414,0.0016363095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116726,ENSMUSG00000070619,ortholog_many2many,0.0,0.010818080981886516,,0.01542603750588478,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.006777416,0.0020043578,0.0036612484,0.006761003,0.0011889478,0.0013200957,0.001670151,0.0014207413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120952,ENSMUSG00000070619,ortholog_many2many,0.0,0.066347979814236,,0.09269293895442482,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0012660244,0.0039292844,0.0045830356,0.0017055728,0.0009914521,0.065977655,0.002009737,0.0017395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182330,ENSMUSG00000070619,ortholog_many2many,50.0,0.052743807694380626,,0.07416024443862239,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0014699623,0.00071533193,0.0021224506,0.0010073232,0.0010072957,0.05262477,0.001684375,0.0007064949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187545,ENSMUSG00000070619,ortholog_many2many,0.0,0.7687114922447515,,0.8227079405139749,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0006863748,0.0012003795,0.0021290893,0.0015458062,0.0011006087,0.7687011,0.0019911511,0.0014151691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204478,ENSMUSG00000070619,ortholog_many2many,0.0,0.01156991404900532,,0.01523707075716574,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.002475431,0.005626804,0.0067098415,0.0025237831,0.0008225739,0.0023243262,0.0041082995,0.004661065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204479,ENSMUSG00000070619,ortholog_many2many,0.0,0.009345290109509852,,0.012776580421998843,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0018252248,0.0031965263,0.0041628284,0.00096998026,0.001461861,0.0057972944,0.0033483387,0.0029254379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204480,ENSMUSG00000070619,ortholog_many2many,50.0,0.00891671970660409,,0.012447629307654348,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.004622925,0.0033425307,0.004392319,0.0013729256,0.0014395042,0.0034956525,0.002591448,0.0021861363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204481,ENSMUSG00000070619,ortholog_many2many,50.0,0.005374090814329029,,0.0075732440735956355,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0010514394,0.002110305,0.0031094467,0.00094242825,6.666087e-05,0.003215273,0.0010830677,0.0011178778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204501,ENSMUSG00000070619,ortholog_many2many,0.0,0.044638672512004186,,0.06297743498430258,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0008394802,0.0031423394,0.0035582597,0.001478161,0.00015953043,0.044261217,0.0021125963,0.0019084114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204505,ENSMUSG00000070619,ortholog_many2many,0.0,0.003594871313021135,,0.005074034498810075,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0006578757,0.0008333394,0.0013194728,0.0005718817,0.00076243473,0.0028186417,0.00082160416,0.0007257454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204510,ENSMUSG00000070619,ortholog_many2many,0.0,0.03162261286716605,,0.04490095952146135,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0011872443,0.0012523168,0.0014816001,0.00081645785,0.00046107828,0.03149113,0.0011208308,0.0009949348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229571,ENSMUSG00000070619,ortholog_many2many,0.0,0.00027068504198769305,,0.0003653877082365562,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.0644095e-05,0.0001429827,0.00016518756,3.4141292e-05,0.0,8.7960994e-05,3.2072916e-05,9.541752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232423,ENSMUSG00000070619,ortholog_many2many,0.0,0.0025683097915209013,,0.003634764413844625,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0003633169,0.00097654486,0.001561031,0.00033885325,0.00080381735,0.0012133758,0.00077405205,0.0004913014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237700,ENSMUSG00000070619,ortholog_many2many,0.0,0.4008018613410072,,0.4862546152991294,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0003516048,0.00056144,0.0013894911,0.00025167907,0.00011152174,0.40079826,0.00023680467,0.0006200957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239810,ENSMUSG00000070619,ortholog_many2many,50.0,0.01656231946780245,,0.023394738645149935,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0009562909,0.0028448,0.003990945,0.009213027,0.0011002087,0.012257205,0.002095151,0.002942167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243073,ENSMUSG00000070619,ortholog_many2many,0.0,0.023794657322760693,,0.03385747686734336,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00047521334,0.0018591492,0.0027292403,0.00085073273,0.00033609566,0.023393124,0.0020292655,0.0016916883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270601,ENSMUSG00000070619,ortholog_many2many,0.0,0.0011478403353124345,,0.0015795177406390268,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00015382066,0.00051631784,0.00071219454,0.00025644797,0.00025592174,0.00036886524,0.00036690364,0.00034370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000274764,ENSMUSG00000070619,ortholog_many2many,0.0,0.002114622222230753,,0.0027877393871646545,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00030920564,0.0006665405,0.0011902053,0.00020379628,0.0,0.00056530145,0.0011916979,0.0008566863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279169,ENSMUSG00000070619,ortholog_many2many,50.0,0.0013973263164368819,,0.0019953669954072347,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00017232622,0.00061261945,0.0010252579,0.00035735927,0.0,9.108156e-05,0.00056784373,0.00019473117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279804,ENSMUSG00000070619,ortholog_many2many,50.0,0.005480496673176688,,0.006862661149554223,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.00085291313,0.002528879,0.0033359565,0.000515,0.00018920869,0.001710305,0.0011000833,0.0027107557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000280267,ENSMUSG00000070619,ortholog_many2many,0.0,0.0005133298536345047,,0.0007344861137278322,,,22.0,87,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0001229966,0.00018784218,0.0002627009,0.00023408105,0.0,0.00021309928,0.00019885937,6.582282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183888,ENSMUSG00000070637,ortholog_one2one,100.0,2.9807141113837403,0.31246682959231203,1.333263071934128,0.05862692782017431,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,2.4706833,0.057172272,0.051162325,0.22173074,0.7829568,0.0066445493,0.0136441635,0.07340904,5.301377703269609,0.20235721514421834,0.48055356770668833,0.4520525848388126,0.0,0.0,0.0,0.081818773643189
ENSG00000197147,ENSMUSG00000070639,ortholog_one2one,50.0,43.14763361277211,0.3786327884213957,4.408065765268977,0.09183438984228853,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,10.051591,3.4595408,3.730078,1.7316228,2.2454622,1.8147411,2.7834494,3.1652303,49.0189500535589,9.23902523322643,8.424980754642004,10.428761270533144,16.460036131218633,0.21842375841556635,1.1698187211057458,5.395094289683297
ENSG00000143842,ENSMUSG00000070643,ortholog_one2one,100.0,26.40793181102512,0.3486182311773334,3.3318659284256564,0.1562830327890503,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,7.1365933,28.089462,16.587791,6.686269,20.92617,9.259585,7.316736,12.137706,10.116985032060308,44.016052290573434,31.784806726104133,15.453565568969767,18.5956462753676,1.3723506215098265,1.0793466588360443,16.663216752506965
ENSG00000143845,ENSMUSG00000070644,ortholog_one2one,100.0,56.467957895415445,0.5425130487800045,4.075607043823872,0.1764581148945824,0.1875,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.9440947,4.582649,8.876089,2.2499275,42.516293,62.89444,3.45764,3.8172545,7.390991609161003,1.2168613563512634,11.037218573649463,0.47488252122546637,4.78471822254898,104.33618532017847,0.07478502063906733,0.5067439659654377
