Human ID,Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC
ENSG00000237700,ENSG00000237700,ENSMUSG00000078509,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000072822,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000074011,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000096154,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000078512,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000078625,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000095475,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000095523,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000070616,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000078511,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000025839,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000046262,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000066031,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000096756,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000070686,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000094337,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000096276,ortholog_many2many,25.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000091585,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000025838,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000072814,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000073721,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000046133,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000072821,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000066030,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000036749,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000094791,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000094043,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000029451,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000094722,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000046862,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000078626,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000078510,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000096576,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000059218,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000094172,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000047799,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000037028,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000035201,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000028591,ortholog_many2many,50.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000095666,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
ENSG00000237700,ENSG00000237700,ENSMUSG00000038330,ortholog_many2many,0.0,0.43375121368420727,1.2048944020268215,0.0028735632183908046
,ENSG00000237703,,,,,,
,ENSG00000237710,,,,,,
,ENSG00000237724,,,,,,
,ENSG00000237727,,,,,,
,ENSG00000237733,,,,,,
,ENSG00000237763,,,,,,
,ENSG00000237765,,,,,,
,ENSG00000237777,,,,,,
,ENSG00000237808,,,,,,
,ENSG00000237814,,,,,,
,ENSG00000237825,,,,,,
,ENSG00000237829,,,,,,
,ENSG00000237834,,,,,,
,ENSG00000237850,,,,,,
,ENSG00000237881,,,,,,
,ENSG00000237889,,,,,,
,ENSG00000237900,,,,,,
,ENSG00000237918,,,,,,
,ENSG00000237957,,,,,,
,ENSG00000237962,,,,,,
ENSG00000237988,ENSG00000237988,ENSMUSG00000043827,ortholog_one2one,75.0,5.308359432194626,1.6473166031745021,0.1875
,ENSG00000238056,,,,,,
,ENSG00000238074,,,,,,
ENSG00000238083,ENSG00000238083,ENSMUSG00000034239,ortholog_many2many,0.0,8.169011398157117,0.9669075392874722,0.5
ENSG00000238083,ENSG00000238083,ENSMUSG00000078632,ortholog_many2many,0.0,8.169011398157117,0.9669075392874722,0.5
,ENSG00000238104,,,,,,
,ENSG00000238114,,,,,,
,ENSG00000238130,,,,,,
,ENSG00000238134,,,,,,
,ENSG00000238196,,,,,,
,ENSG00000238203,,,,,,
ENSG00000238205,ENSG00000238205,ENSMUSG00000079871,ortholog_one2one,100.0,0.10580512022322201,0.980108906228202,0.0
,ENSG00000238210,,,,,,
ENSG00000238227,ENSG00000238227,ENSMUSG00000087679,ortholog_one2one,100.0,51.28781829240209,0.4861025191769499,0.0625
,ENSG00000238238,,,,,,
ENSG00000238243,ENSG00000238243,ENSMUSG00000063549,ortholog_one2many,50.0,1.821323229982769,0.2102544364641976,0.0625
ENSG00000238243,ENSG00000238243,ENSMUSG00000060030,ortholog_one2many,0.0,1.821323229982769,0.2102544364641976,0.0625
,ENSG00000238269,,,,,,
,ENSG00000238289,,,,,,
ENSG00000239264,ENSG00000239264,ENSMUSG00000038991,ortholog_one2one,100.0,263.7908234548652,0.40525382620406947,0.0
,ENSG00000239268,ENSMUSG00000121927,ortholog_one2one,100.0,,,
ENSG00000239282,ENSG00000239282,ENSMUSG00000020424,ortholog_one2one,100.0,47.042555788582405,0.5357217758927733,0.4375
,ENSG00000239285,,,,,,
ENSG00000239305,ENSG00000239305,ENSMUSG00000052656,ortholog_one2one,100.0,56.18502764188004,0.34111377033579293,0.0625
ENSG00000239306,ENSG00000239306,ENSMUSG00000006456,ortholog_one2one,100.0,41.505076146412854,0.6088559375081799,0.125
,ENSG00000239329,,,,,,
ENSG00000239382,ENSG00000239382,ENSMUSG00000042831,ortholog_one2one,100.0,22.783060428506253,0.24384428105102618,0.0625
ENSG00000239388,ENSG00000239388,ENSMUSG00000021898,ortholog_one2one,100.0,7.169382879799427,0.3678296824619598,0.125
ENSG00000239389,ENSG00000239389,ENSMUSG00000103310,ortholog_one2one,100.0,0.45654713334767183,0.10740584410805387,0.0
,ENSG00000239395,,,,,,
,ENSG00000239457,,,,,,
,ENSG00000239463,,,,,,
ENSG00000239474,ENSG00000239474,ENSMUSG00000075307,ortholog_one2one,100.0,58.04519311969069,0.9509555218865415,0.1875
,ENSG00000239497,,,,,,
ENSG00000239590,ENSG00000239590,ENSMUSG00000050015,ortholog_one2one,100.0,0.04762383457140229,,0.0
ENSG00000239605,ENSG00000239605,ENSMUSG00000036557,ortholog_one2one,100.0,0.16051837563021543,0.8311843758399479,0.0
,ENSG00000239620,,,,,,
ENSG00000239642,ENSG00000239642,ENSMUSG00000020332,ortholog_one2one,100.0,0.43388227515797806,0.01156918428762388,0.0
ENSG00000239672,ENSG00000239672,ENSMUSG00000037601,ortholog_one2one,100.0,57.319988100804,0.20469334331138755,0.0
ENSG00000239697,ENSG00000239697,ENSMUSG00000097328,ortholog_one2one,100.0,91.11015850481742,0.30899108876363557,0.1875
ENSG00000239704,ENSG00000239704,ENSMUSG00000042200,ortholog_one2one,100.0,31.350553979482847,0.8336418037478434,0.5
,ENSG00000239713,,,,,,
ENSG00000239732,ENSG00000239732,ENSMUSG00000045322,ortholog_one2one,100.0,3.281499966012742,0.7318886491473825,0.1875
,ENSG00000239741,,,,,,
,ENSG00000239754,,,,,,
ENSG00000239779,ENSG00000239779,ENSMUSG00000030035,ortholog_one2one,100.0,222.8954493001195,0.5347266385626976,0.0625
ENSG00000239789,ENSG00000239789,ENSMUSG00000034211,ortholog_one2one,75.0,19.649185698823363,0.908809075007291,0.0
ENSG00000239810,ENSG00000239810,ENSMUSG00000073723,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096680,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000070618,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094383,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094741,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094303,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000046435,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078508,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000070619,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096728,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095570,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000072813,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095954,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094887,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000041805,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000066688,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094836,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095505,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078513,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095996,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096139,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096550,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000070890,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096066,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000066027,ortholog_many2many,25.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095074,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000079424,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096236,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094855,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000107392,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096230,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094195,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000050810,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096044,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095503,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095409,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000070677,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094474,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000073724,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095763,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000070617,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095718,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000074720,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096259,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000079423,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000092166,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078509,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000072822,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000074011,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096154,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078512,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078625,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095475,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095523,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000070616,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078511,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000025839,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000046262,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000066031,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096756,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000070686,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094337,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096276,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000091585,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000025838,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000072814,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000073721,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000046133,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000072821,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000066030,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000036749,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094791,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094043,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000029451,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094722,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000046862,ortholog_many2many,50.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078626,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000078510,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000096576,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000059218,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000094172,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000047799,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000037028,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000035201,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000028591,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000095666,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
ENSG00000239810,ENSG00000239810,ENSMUSG00000038330,ortholog_many2many,0.0,0.055110955186742284,0.8512368252719359,0.0028735632183908046
,ENSG00000239836,,,,,,
ENSG00000239839,ENSG00000239839,ENSMUSG00000065956,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000094818,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000094687,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000094662,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074440,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074444,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000094362,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074443,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074442,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000058618,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000064213,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000096295,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000061958,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000060070,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000079116,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074437,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074441,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000060208,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074447,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000095066,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000079120,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000061845,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074434,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000079113,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074446,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000063206,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000074439,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239839,ENSG00000239839,ENSMUSG00000079114,ortholog_many2many,0.0,9.552804913485968,1.162473518733798,0.3125
ENSG00000239857,ENSG00000239857,ENSMUSG00000025858,ortholog_one2one,100.0,8.044798519088495,0.7752129458645923,0.0625
,ENSG00000239865,,,,,,
,ENSG00000239886,,,,,,
,ENSG00000239887,,,,,,
ENSG00000239900,ENSG00000239900,ENSMUSG00000022407,ortholog_one2one,100.0,16.961574718945677,0.6248353122800239,0.0
,ENSG00000239920,,,,,,
,ENSG00000239927,,,,,,
ENSG00000239961,ENSG00000239961,ENSMUSG00000058818,ortholog_many2many,100.0,1.320844792127135,1.2889310444901763,0.0625
ENSG00000239961,ENSG00000239961,ENSMUSG00000030427,ortholog_many2many,100.0,1.320844792127135,1.2889310444901763,0.0625
ENSG00000239961,ENSG00000239961,ENSMUSG00000074417,ortholog_many2many,100.0,1.320844792127135,1.2889310444901763,0.0625
ENSG00000239961,ENSG00000239961,ENSMUSG00000074419,ortholog_many2many,100.0,1.320844792127135,1.2889310444901763,0.0625
ENSG00000239961,ENSG00000239961,ENSMUSG00000070873,ortholog_many2many,0.0,1.320844792127135,1.2889310444901763,0.0625
ENSG00000239961,ENSG00000239961,ENSMUSG00000081665,ortholog_many2many,100.0,1.320844792127135,1.2889310444901763,0.0625
ENSG00000239961,ENSG00000239961,ENSMUSG00000089942,ortholog_many2many,100.0,1.320844792127135,1.2889310444901763,0.0625
,ENSG00000239974,,,,,,
ENSG00000239998,ENSG00000239998,ENSMUSG00000058818,ortholog_many2many,0.0,1.6954377122494733,0.8194696670714717,0.0
